"","x"
"1","states united british american islands"
"2","canada upper province quebec united"
"3","states family settlement life manners"
"4","company settlers cape esq persons"
"5","river governor country beautiful water"
"6","country time state present years"
"7","land price acres market dollars"
"8","legislature united congress states provision"
"9","ship boat boats president full"
"10","chief natives people crew fowler"
"11","colony labour emigration society men"
"12","company west north lord fort"
"13","indians men general army troops"
"14","arrived town received letter having"
"15","house killed york woman distance"
"16","house committee hon meeting hear"
"17","gold convicts society punishment committee"
"18","church meeting commission wild presbytery"
"19","ditto free slaves sept whites"
"20","south ship wales emigration number"
